County Code,3,10,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,39,40,41,43,44,45,46,47,48,51,52,53,54,56,57,58,59,60,61,62,63,64,67,68,69,70,71,72,73,74,75,76,78,82,84,85,86,88,89,90,93,94,95,96,97,100,105,107,108,109,110,111,112,113,114,115,117,118,120,122,123,124,125,126,127,128,129,130,131,133,136,Population
6065,10,,12,31,,3626,10,,,291,95,208,708,,206,,,,201,13,37,21,334,46,47,,342,,,493,,,141,932,5657,4360,401,,2739,637,,2073,585,1447,1083,447,564,219,863,,,,,,196,187,1034,,,993,,34,,301,206,10,,152,152,,,77,42,25,1139,898,254,235,,547,71,,284,10,214,32,122,65,48,12,,,,10,2386522
6067,,10,28,,,2478,,,,112,55,73,505,,97,,,,24,,,11,118,,,,293,,,402,,,85,616,3521,2526,83,,1511,500,,965,158,721,767,219,457,136,638,,,,,,156,153,561,,,507,23,10,,123,86,,,,,,,49,20,104,1155,526,142,117,,323,62,,149,,142,28,91,69,55,,,,,,1513260
6069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59335
6071,,,11,,,2943,,,11,282,93,134,520,,172,,,,102,,,11,197,10,10,,284,,,663,,,43,725,4601,3359,365,,1919,507,,1382,113,1171,937,388,478,143,726,102,,,,,162,159,901,,,848,,21,,271,160,13,,147,145,,,98,66,200,1158,503,270,265,,166,11,,49,,165,54,89,125,82,12,,,,,2137131
6073,10,10,25,,,5129,10,20,10,453,258,333,959,,362,,23,56,321,30,75,71,458,70,63,37,606,60,,723,,,278,1397,6847,4863,234,,2947,887,,2022,599,1402,1500,507,913,367,1368,,46,,,,280,245,1019,,,960,126,125,,384,314,,,10,,,,77,51,23,1926,1101,206,174,,824,231,,374,,332,75,226,69,41,28,,,,,3317200
6075,,,,10,,1389,,,,32,33,10,211,,,,,,,,,,60,,,,64,,,11,,,41,323,1773,1265,114,,626,113,,452,,374,321,61,179,,306,,,,,,65,63,136,,,126,11,,,31,17,,,10,10,,,12,,,584,272,12,11,,214,11,,143,,47,,44,20,17,,,,,,876103
6077,,,,,,1107,,,,10,,,178,,12,,,,,,,,12,,,,10,,,90,,,,311,1702,1213,11,,664,112,,438,,382,375,105,169,,296,,,,,,11,11,313,,,285,,,,74,25,,,10,,,,19,12,,460,264,96,84,,113,,,74,,22,12,10,47,42,,,,,,734294
6079,,,,,,518,,,,,,,21,,,,,,,,,,,,,,10,,,,,,,134,718,445,,,192,,,112,,99,109,12,60,,155,,,,,,,,47,,,25,,,,,,,,,,,,,,,144,43,,,,14,,,10,,11,,,,,,,,,,282282
6081,,,,,,1120,,,,,,11,172,,,,,,10,,,,,,,,27,,,26,,,10,251,1497,1088,52,,539,139,,281,,256,341,73,208,25,212,,,,,,24,23,171,,,132,,,,28,25,,,,,,,11,,,445,102,17,16,,54,,,13,,27,,10,13,12,,,,,,769561
6083,,,,,,657,,,,,,,47,,,,,,,,,,,,,,,,,,,,,196,962,702,23,,363,,,292,22,193,100,,66,,114,,,,,,,,78,,,75,,,,,,,,,,,,14,10,,262,82,15,15,,51,,,18,,18,,11,10,,,,,,,446296
6085,,,,,,2407,,,,114,55,84,437,,75,,,,55,,,10,184,,11,,280,,,394,,,100,89,3188,2111,218,,1220,252,,910,53,744,469,82,322,369,552,,,,,,89,76,332,,,299,,34,,98,90,,,12,11,,,38,26,,1636,438,108,71,,271,74,,92,,93,11,63,32,16,,,,,,1931575
6087,,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,483,332,,,88,,,46,,24,82,,26,,14,,,,,,,,,,,,,,,,,,,,,,,,,,101,38,,,,23,,,,,10,,,,,,,,,,275196
6089,,,,,,452,,,,,,,22,,,,,,,,,,,,,,,,,,,,,140,639,493,,,249,11,,128,,54,79,11,25,,,,,,,,,,58,,,35,,,,,,,,,,,,,,,163,24,,,,,,,,,11,,,,,,,,,,178774
6093,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43511
6095,,,,,,834,,,,,,20,123,,,,,,,,,,,,,,11,,,21,,,,161,921,579,,,270,,,120,,117,139,10,25,10,149,,,,,,,,70,,,58,,,,,,,,,,,,14,,,291,74,16,13,,36,,,,,10,,,11,11,,,,,,440318
6097,,,,,,1003,,,,,,,170,,,,,,,,,,21,,,,11,,,11,,,25,252,1308,945,,,523,173,,277,,210,256,18,188,,160,,,,,,,,111,,,93,,,,,,,,,,,,,,,402,74,16,15,,39,,,17,,18,,15,,,,,,,,503833
6099,,,,,,913,,,,,,,127,,,,,,12,,,,,,,,,,,36,,,11,242,1351,1021,,,676,58,,467,37,323,173,,93,10,114,,,,,,,,193,,,172,,,,24,,,,11,11,,,22,13,,338,149,58,53,,62,,,43,,22,,15,12,11,,,,,,541353
6101,,,,,,108,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,224,122,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,,,,,,,,,,,,,,,,,,,96058
6103,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,62,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63444
6107,,,,,,498,,,,,,,34,,,,,,,,,,,,,,,,,13,,,,105,1010,728,,,473,116,,223,,217,113,20,34,20,55,,,,,,,,74,,,61,,,,26,10,,,,,,,23,17,,227,95,37,36,,25,,,12,,17,,12,22,19,,,,,,460835
6109,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,50,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,53787
6111,,,,,,1350,,,,12,,,215,,,,,,20,,,,30,,,,10,,,106,,,,353,1761,1209,36,,747,150,,517,46,341,253,41,149,69,304,,,,,,,,264,,,251,,,,32,11,,,,,,,18,,,389,174,49,36,,104,,,71,,43,,15,17,12,,,,,,851096
6113,,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,322,184,,,49,,,22,,22,37,,13,,11,,,,,,,,,,,,,,,,,,,,,,,,,,23,29,12,12,,,,,,,10,,,,,,,,,,215959
6115,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75185
8001,,,,,,567,,,,,,,71,,,,,,,,,,,,,,10,,,,,,,80,701,500,,,252,10,,76,,21,117,,12,,35,,,,,,,,174,,,165,,,,23,21,,,,,,,20,,,363,167,60,55,,90,,,61,,53,15,29,18,12,,,,,,497395
8005,,,,,,825,,,,,,,91,,,,,,,,,,10,,,,,,,,,,,203,954,679,,,310,,,163,,84,211,39,109,,149,,,,,,,,176,,,167,,,,14,10,,,,,,,24,10,,508,196,21,21,,151,36,,66,,87,31,41,16,13,,,,,,636949
8013,,,,,,382,,,,,,,11,,,,,,,,,,,,,,,,,,,,,24,441,284,,,43,,,35,,34,93,,13,,21,,,,,,,,20,,,,,,,,,,,,,,,,,,153,58,14,10,,23,,,20,,24,,10,,,,,,,,321173
8014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66509
8029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30346
8031,,,,,,966,,,,,,,140,,,,,,,,,,,,,,10,,,12,,,,167,1193,896,33,,422,10,,304,25,137,194,51,109,,149,,,,,,,,257,,,219,,,,81,53,,,,,,,24,15,,542,270,34,32,,173,24,,86,,77,35,31,24,21,,,,,,694777
8035,,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,237,143,,,10,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,45,,,,27,10,,14,,36,,,,,,,,,,327722
8041,,,,,,968,,,,,,,88,,,,,,,,,,23,,,,14,,,23,,,,159,1235,889,,,486,11,,356,40,225,269,11,123,,170,,,,,,,,277,,,254,,,,33,26,,,,,,,24,16,,593,296,41,40,,218,22,,112,,157,73,49,20,19,,,,,,686706
8043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,46906
8045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,58906
8059,,,,,,873,,,,,,,132,,,,,,,,,,10,,,,11,,,,,,,219,1201,878,,,448,,,359,76,108,243,85,108,,197,,,,,,,,279,,,265,,,,,,,,,,,,14,,,568,249,12,12,,201,89,,58,,70,,33,,,,,,,,570839
8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55216
8069,,,,,,472,,,,,,,10,,,,,,,,,,,,,,,,,,,,,125,578,383,,,111,,,24,,13,126,,43,,76,,,,,,,,44,,,33,,,,,,,,,,,,,,,221,60,15,13,,30,,,15,,43,13,,,,,,,,,338531
8077,,,,,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,431,328,,,211,,,130,11,,34,,10,,,,,,,,,,24,,,24,,,,,,,,,,,,,,,24,16,,,,,,,,,21,12,,,,,,,,,149794
8083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25975
8085,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41160
8101,,,,,,275,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,379,245,,,,,,,,,69,,23,,,,,,,,,,90,,,87,,,,,,,,,,,,,,,187,35,,,,19,,,18,,12,,,,,,,,,,164834
8123,,,,,,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,430,291,,,56,,,,,,59,,24,,,,,,,,,,38,,,35,,,,,,,,,,,,10,,,103,61,23,23,,32,,,29,,27,,10,,,,,,,,294243
9001,,47,,,,1491,,,,33,,50,273,,,,,,,,,,80,,,,112,,,44,,,36,232,2085,1672,,,943,91,,711,105,528,623,212,347,,228,,,,,,71,69,238,,,211,11,41,,,,,,34,34,,,19,11,11,955,357,42,39,,282,15,,159,,38,,18,11,,,,,,,949191
9003,,61,,,,1671,,,,21,10,10,340,,34,,,,,,,,72,,,,159,,,63,,,24,211,2297,1810,12,,950,154,,702,148,453,708,205,403,27,253,,,,,,68,66,340,,,296,33,61,,43,11,,,100,90,,,40,12,,1293,430,24,23,,361,54,,230,,42,,30,15,14,,,,,,895497
9005,,,,,,372,,,,,,,11,,,,,,,,,,,,,,,,,,,,,23,531,404,,,139,,,64,,42,147,,103,,10,,,,,,,,23,,,13,,,,,,,,,,,,,,,190,34,,,,17,,,15,,,,,,,,,,,,183097
9007,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,421,287,,,91,,,36,,16,89,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,25,,,,17,,,17,,,,,,,,,,,,163433
9009,,56,,,,1695,,,,35,10,10,392,,26,,,,10,,,,95,,,,84,,,72,,,49,214,2223,1722,,,832,66,,644,87,419,756,225,451,12,258,,,,,,67,62,298,,,269,11,24,,25,,,,73,71,,,26,,12,1128,433,49,26,,351,26,,223,,56,,27,21,17,,,,,,859973
9011,,,,,,544,,,,,,,62,,,,,,,,,,,,,,,,,,,,,48,654,508,,,237,11,,153,,90,151,29,78,,42,,,,,,,,50,,,50,,,,,,,,,,,,,,,274,108,,,,98,,,81,,10,,,,,,,,,,269307
9013,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,146,,,63,,,36,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,28,,,,23,,,12,,,,,,,,,,,,151145
9015,,,,,,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,192,,,73,,,32,,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,17,,,,13,,,12,,,,,,,,,,,,116042
10001,,,,,,323,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,473,357,,,167,,,111,,43,,,,,10,,,,,,,,22,,,22,,,,,,,,,,,,,,,61,47,14,14,,28,,,26,,,,,,,,,,,,174754
10003,,,,,,1092,,,,12,,,230,,,,,,,,,,10,,,,22,,,,,,,150,1343,971,,,575,13,,443,31,258,280,16,130,,226,,,,,,,,192,,,173,,,,,,,,,,,,43,,,612,184,15,14,,150,,,139,,21,,13,31,28,,,,,,557851
10005,,,,,,624,,,,,,,88,,,,,,,,,,,,,,,,,,,,,20,745,570,,,324,,,221,10,144,120,,57,,36,,,,,,,,141,,,135,,,,,,,,,,,,,,,233,82,14,13,,61,,,58,,,,,,,,,,,,220093
11001,,,,50,,1038,,,,13,35,,110,,10,,,,,,,,,,,,20,,,10,,,,85,1740,1374,124,,783,,,632,402,132,238,,148,,190,,,,,,,,55,,,32,,,,,,,,,,,,44,,,546,313,18,15,,277,,,222,,18,,16,103,84,12,,,,,684336
12001,,,,,,436,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,469,312,,,89,,,10,,,73,12,10,,10,,,,,,,,10,,,,,,,,,,,,,,,12,,,227,47,12,12,,12,,,10,,,,,,,,,,,,264341
12005,,,,,,226,,,,,,,20,,,,,,,,,,,,,,,13,,,,,,43,537,405,,,224,,,104,,76,20,,,,,,,,,,,,77,,,74,,,,,,,,,,,,,,,97,69,14,14,,34,,,31,,21,,,,,,,,,,182992
12009,,,,,,1665,,,,44,,44,446,,,,,,10,,,,98,,,,103,,,101,,,,119,2253,1709,,,1085,188,,834,129,661,499,32,385,,343,,,,,,,,491,,,467,,,,118,48,24,,44,44,,,15,,,953,328,61,53,,206,23,,134,,82,13,38,21,11,,,,,,577899
12011,,69,,93,,3435,,11,10,295,46,259,688,,201,,12,10,111,,35,,280,20,22,,389,,,337,,,122,372,5594,3746,61,,2267,526,,1700,451,1199,1274,498,738,80,1485,,22,,,,68,66,743,,,682,,38,,187,82,30,,271,268,,,61,23,14,1255,1068,206,197,,788,63,13,473,11,197,51,86,86,66,,,,,,1917122
12015,,,,,,590,,,,,,,97,,,,,,,,,,,,,,,,,,,,,102,751,549,,,338,,,255,,232,74,10,24,,100,,,,,,,,86,,,85,,,,,,,,,,,,,,,222,23,12,11,,11,,,,,,,,,,,,,,,178157
12017,,,,,,508,,,,,,,63,,,,,,,,,,,,,,,,,10,,,,,918,627,,,391,63,,192,,133,154,84,,11,130,,,,,,,,204,,,184,,,,,,,,,,,,,,,85,73,14,14,,48,,,27,,,,,,,,,,,,142990
12019,,,,,,363,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,443,269,,,77,,,30,,,,,,,10,,,,,,,,45,,,45,,,,,,,,,,,,,,,140,85,27,27,,56,,,42,,11,,,,,,,,,,207240
12021,,,,,,787,,,,,,,167,,,,,,,,,,11,,,,,,,,,,13,170,1069,745,15,,490,61,,346,11,288,89,,75,,214,,,,,,,,137,,,132,,,,,,,,,,,,,,,206,134,11,11,,105,52,,33,,,,,,,,,,,,366095
12023,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,83,,,20,,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69274
12027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35925
12031,,31,,11,,1676,,,,38,15,45,387,,32,,,,13,,,,60,,,,118,,,139,,,10,97,2174,1569,24,,922,229,,618,,522,451,21,308,13,358,,,,,,33,32,411,,,385,,11,,75,16,,,10,10,,,60,21,27,1081,719,106,91,,546,35,,369,12,88,36,22,77,68,,,,,,926380
12033,,,,,,674,,,,,,,142,,,,,,,,,,,,,,,,,10,,,,167,871,631,,,310,10,,155,,95,201,,47,,76,,,,,,,,149,,,134,,,,,,,,,,,,15,,,423,78,18,16,,44,,,17,,14,11,,13,,,,,,,311711
12035,,,,,,287,,,,,,,21,,,,,,,,,,,,,,10,,,,,,,,355,223,,,54,,,25,,23,37,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,20,16,,,,,,,,,,,,,,,,,,,107805
12039,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,46155
12051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39640
12053,,,,,,571,,,,,,,118,,,,,,,,,,,,,,,,,,,,,53,751,565,,,360,,,244,11,133,107,,31,,53,,,,,,,,186,,,180,,,,,,,,,,,,,,111,221,53,,,,32,11,,10,,,,,,,,,,,,182231
12055,,,,,,268,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,501,339,,,173,,,71,,69,36,,,,64,,,,,,,,48,,,37,,,,,,,,,,,,,,,46,24,,,,,,,,,,,,,,,,,,,101558
12057,,86,,30,,2329,,,,178,50,51,521,,60,,,,,,,,118,,,,198,,,230,,,61,359,3093,2386,353,,1364,259,,1031,87,863,571,100,367,57,453,,,,,,86,85,566,,,536,,39,,85,14,,,32,22,,,83,18,27,1316,760,177,171,,483,152,,188,,97,37,37,62,43,,,,,,1381627
12061,,,,,,498,,,,,,,63,,,,,,,,,,,,,,,,,,,,,55,632,469,,,348,,,299,12,214,10,,,,34,,,,,,,,23,,,23,,,,,,,,,,,,,,,157,25,,,,20,10,,,,,,,,,,,,,,151382
12063,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,48292
12069,,,,,,928,,,,,,,206,,,,,,,,,,20,,,,20,,,11,,,10,91,1264,932,,,630,78,,459,131,244,182,,87,,152,,,,,,,,213,,,208,,,,20,,,,,,,,,,,445,217,13,12,,116,56,,28,,,,,,,,,,,,335431
12071,,,,,,1712,,,,10,11,20,437,,31,,,,21,,,,149,,,,117,,,200,,,22,183,2123,1588,146,,1056,113,,847,58,683,197,,118,22,272,,,,,,,,430,,,419,,,,77,56,,,,,,,18,14,,793,406,46,46,,279,124,,123,,58,10,14,25,23,,,,,,722506
12073,,,,,,336,,,,,,,12,,,,,,,,,,,,,,,,,,,,,20,455,304,,,97,,,,,,35,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,276,41,16,16,,21,,,,,,,,,,,,,,,287074
12075,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,33,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39851
12081,,,,,,843,,,,,,,182,,,,,,,,,,20,,,,10,,,12,,,,173,1224,959,,,651,63,,504,,404,167,22,37,,81,,,,,,,,159,,,156,,,,,,,,10,10,,,16,,,381,257,43,41,,181,11,,138,,27,10,,11,11,,,,,,375563
12083,,,,,,1068,,,,10,,,228,,,,,,,,,,31,,,,49,,,98,,,11,206,1671,1364,,,994,102,,803,96,605,229,10,151,,136,,,,,,,,330,,,321,,,,31,,,,,,,,22,,77,355,372,31,30,,269,138,,110,,,,,13,11,,,,,,348139
12085,,,,,,438,,,,,,,32,,,,,,,,,,,,,,,,,,,,,92,607,436,,,281,,,184,,160,35,,,,67,,,,,,,,110,,,110,,,,,,,,,,,,,,,115,38,,,,25,,,24,,,,,,,,,,,,158484
12086,,145,,141,,4401,,,,448,142,304,852,,268,,,10,251,,35,22,451,77,121,12,485,25,,746,,,286,858,7215,5354,500,,3435,1052,,2339,97,2143,1312,291,955,204,1431,,11,,,,231,199,978,,,910,22,137,,202,58,60,,254,253,,,88,47,,1891,956,274,245,,581,48,10,257,14,156,49,94,197,154,24,,,,,2736543
12087,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,64,,,13,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,10,,,10,,,,,,,,,,,,77304
12089,,,,,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,27,,,,,,,,,,,,,,,,,,,79922
12091,,,,,,356,,,,,,,24,,,,,,,,,,,,,,,,,,,,,10,423,296,,,118,,,32,,21,34,,,,,,,,,,,,23,,,23,,,,,,,,,,,,,,,144,46,10,,,35,,,33,,23,10,,,,,,,,,199915
12093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40697
12095,,12,,24,,1818,,,,76,11,35,380,,56,,,,,,,,99,,,,116,11,,163,,,33,218,2449,1738,23,,1020,176,,770,140,535,510,102,310,30,527,,,,,,,,304,,,284,,21,,51,27,,,45,43,,,76,21,12,809,447,105,100,,283,44,,183,,84,14,35,97,91,,,,,,1323598
12097,,,,,,448,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,670,500,,,340,,,190,,91,,,,,30,,,,,,,,46,,,43,,,,,,,,,,,,14,,,81,81,20,20,,38,,,32,,10,,,12,11,,,,,,337990
12099,,39,,10,,3357,,10,,260,66,268,761,,141,,,,129,,65,,314,66,63,11,342,37,,273,,,216,509,5026,3718,30,,2570,490,,2026,343,1623,951,201,664,33,1018,,11,,,,126,113,691,,,656,25,90,,112,45,11,,185,174,,,34,18,,1556,980,130,115,,766,129,,498,,157,36,83,58,55,,,,,,1453768
12101,,,,,,1337,,,,10,,,369,,,,,,,,,,,,,,46,,,107,,,23,196,1740,1280,,,814,122,,619,50,468,325,50,206,,289,,,,,,,,441,,,432,,,,27,,,,,,,,12,11,159,573,309,64,60,,184,20,,114,,61,,10,,,,,,,,510561
12103,,46,,,,2436,,,,111,13,119,678,,51,,,,22,,,,98,,,,270,,,285,,,59,434,3267,2542,78,,1620,284,,1244,505,739,678,159,469,21,476,,,,,,162,158,644,,,616,10,38,,131,47,24,,117,117,,,35,,976,1192,728,81,77,,573,213,,202,10,154,38,77,33,14,,,,,,962106
12105,,13,,,,1419,,,,10,11,10,364,,11,,,,,,,,22,,,,43,,,135,,,,188,2085,1526,10,,992,204,,720,21,625,353,102,163,,386,,,,,,10,10,461,,,440,,10,,52,11,,,,,,,27,10,,726,283,112,110,,141,,,101,,55,12,17,32,28,,,,,,667018
12107,,,,,,186,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,172,69,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,,,,,,,,,,,,,,,,,,,72404
12109,,,,,,415,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,522,339,,,157,,,45,,34,63,,20,,40,,,,,,,,13,,,12,,,,,,,,,,,,,,,236,51,18,18,,18,,,18,,,,,,,,,,,,235046
12111,,,,,,763,,,,,,,154,,,,,,,,,,10,,,,,,,,,,,139,966,682,,,470,11,,339,,316,66,,20,,98,,,,,,,,172,,,166,,,,,,,,,,,,12,,,210,124,,,,98,,,71,,11,,,11,11,,,,,,306079
12113,,,,,,297,,,,,,,10,,,,,,,,,,,,,,,,,,,,,23,371,272,,,70,,,10,,,10,,,,,,,,,,,,21,,,21,,,,,,,,,,,,,,,87,11,,,,,,,,,11,,,,,,,,,,170063
12115,,,,,,1374,,,,20,,22,293,,10,,,,10,,,,96,,,,63,,,10,,,32,259,1603,1163,,,674,93,,475,,390,365,67,242,,239,,,,,,22,22,284,,,267,,,,12,11,,,,,,,,,36,742,172,19,19,,120,38,,62,,15,,,,,,,,,,412879
12117,,,,,,833,,,,,,,148,,,,,,,,,,11,,,,,,,,,,,79,1090,726,,,414,33,,277,,215,186,,94,,219,,,,,,,,114,,,100,,,,,,,,,,,,,,,293,95,20,19,,56,,,54,,35,,,13,11,,,,,,456314
12119,,,,,,449,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,546,434,,,334,20,,217,36,99,12,,,,,,,,,,,,24,,,24,,,,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,122121
12121,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,46,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43835
12125,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15267
12127,,,,,,1491,,,,31,,15,366,,,,,,,,,,46,,11,,87,,,106,,,12,285,2264,1630,,,998,251,,693,22,585,471,118,282,46,390,,,,,,12,12,549,,,525,,,,41,20,,,11,11,,,12,,,739,241,77,60,,112,,,80,,51,11,15,15,13,,,,,,529038
12131,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,34,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,65440
12133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24450
13009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,45190
13013,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,77091
13015,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,11,11,,,,,,,,,,,,,,,,,103431
13021,,,,,,261,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,615,499,,,130,72,,,,,181,,66,,11,,,,,,,,,,,,,,,,,,,,,,,18,,,25,32,12,11,,,,,,,,,,10,,,,,,,153205
13031,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,74721
13035,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23710
13039,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52416
13045,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,191,,,,,,,,,22,,11,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,10,29,,,,,,,,,,,,,,,,,,,116291
